imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Can,B,-1,14:00:00,126324,8598393134,71,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,14:00:00,5660,6669365,8,AAL,2024-06-17
-0.4,1,Add,A,1,14:00:00,232727,140242242539,264,AAL,2024-06-17
0.8,1,Add,B,-2,10:30:00,100,1505730,1,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,10:30:00,400,17352213,4,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,14:00:00,2000,40148,1,AAL,2024-06-17
-0.6,1,Can,A,2,11:00:00,5386,4256929475,23,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,14:30:00,1100,3186681950,1,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,10:30:00,800,20142,4,AAL,2024-06-17
-0.6,2,Trd,A,1,13:30:00,100,157606675,1,AAL,2024-06-17
0.0,1,Add,B,2,10:00:00,1300,2901,1,AAL,2024-06-17
-0.8,2,Trd,A,1,13:30:00,100,1422,1,AAL,2024-06-17
0.19999999999999996,2,Can,A,1,10:00:00,1228,88082,3,AAL,2024-06-17
-0.8,1,Add,A,1,13:00:00,8744,1787062886,10,AAL,2024-06-17
-0.4,2,Can,A,1,12:00:00,6300,225696,3,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,12:00:00,50484,36807112802,53,AAL,2024-06-17
-0.6,1,Can,B,-2,12:30:00,9782,5759777728,20,AAL,2024-06-17
0.8,1,Can,A,2,10:30:00,4092,556981371,4,AAL,2024-06-17
-0.4,1,Can,B,-2,14:30:00,18035,5071145946,27,AAL,2024-06-17
-0.6,1,Can,A,1,13:00:00,145775,109812920415,114,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,14:00:00,31673,442562,29,AAL,2024-06-17
-1.0,1,Can,B,-1,12:30:00,600,51551,3,AAL,2024-06-17
-0.6,1,Add,B,-2,11:30:00,661,7226126007,7,AAL,2024-06-17
-0.4,1,Add,B,-1,11:30:00,93207,78451645036,99,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,12:00:00,31410,24039552219,27,AAL,2024-06-17
-0.4,2,Trd,B,-1,11:00:00,2100,3658513,1,AAL,2024-06-17
-0.6,2,Add,B,-1,12:30:00,18020,101204,3,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,14:30:00,186,309795,1,AAL,2024-06-17
0.0,1,Add,A,2,10:00:00,23103,9288790216,31,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,11:00:00,52592,32966246488,46,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,12:30:00,300,18457,1,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,11:00:00,421,2465778565,6,AAL,2024-06-17
-0.19999999999999996,2,Trd,B,-1,12:30:00,300,1357,1,AAL,2024-06-17
-0.8,1,Can,A,1,11:00:00,114293,30360511638,73,AAL,2024-06-17
0.0,1,Add,B,-1,14:30:00,272502,72810815890,275,AAL,2024-06-17
0.0,1,Add,A,1,10:00:00,138118,60529867764,208,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,13:30:00,104158,296007427,55,AAL,2024-06-17
-0.4,2,Add,B,-2,12:30:00,100,41361,1,AAL,2024-06-17
-0.4,1,Add,B,-1,14:00:00,184595,93114454149,186,AAL,2024-06-17
-0.8,1,Add,B,-2,11:00:00,14100,15070618672,14,AAL,2024-06-17
-0.4,1,Can,A,1,13:00:00,123305,46065368897,70,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,11:00:00,11897,25825435,10,AAL,2024-06-17
-0.8,2,Can,A,1,10:00:00,504,53732,6,AAL,2024-06-17
-0.4,1,Can,A,2,11:30:00,6400,756252826,14,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,13:30:00,75923,64774044472,132,AAL,2024-06-17
0.0,1,Can,B,-1,13:00:00,307294,97711395500,198,AAL,2024-06-17
0.0,2,Add,A,1,10:30:00,23163,158094,22,AAL,2024-06-17
-0.4,1,Add,B,-1,14:30:00,130521,66384684732,120,AAL,2024-06-17
-0.4,1,Can,B,-1,11:30:00,96468,73042999905,88,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,15:00:00,1000,469833184,2,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,11:00:00,45393,33936602201,40,AAL,2024-06-17
0.19999999999999996,1,Trd,A,1,10:00:00,766,750603282,2,AAL,2024-06-17
-0.4,1,Add,A,2,11:00:00,4787,5698163165,13,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,12:30:00,63740,16436587086,36,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,14:30:00,1200,30045,4,AAL,2024-06-17
-0.4,1,Trd,B,-1,11:30:00,600,2048286139,6,AAL,2024-06-17
-0.6,2,Add,A,1,12:30:00,43190,222307,31,AAL,2024-06-17
-0.6,1,Add,B,-1,12:30:00,53736,32515424259,52,AAL,2024-06-17
-0.4,1,Can,A,1,12:00:00,75490,24066260853,53,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,14:30:00,24648,5774795896,23,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,13:30:00,26964,2173078157,21,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,12:00:00,752,2251413784,8,AAL,2024-06-17
-0.6,2,Can,A,1,13:00:00,860,5178,2,AAL,2024-06-17
-1.0,1,Add,A,-2,10:30:00,1990,26269,2,AAL,2024-06-17
-0.6,1,Add,B,-1,13:30:00,230525,99237954596,183,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,10:00:00,400,12447,2,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,10:00:00,1065,3775437880,7,AAL,2024-06-17
0.3999999999999999,2,Add,A,2,11:00:00,200,12087,1,AAL,2024-06-17
-1.0,1,Add,A,1,14:00:00,93174,2089371436,122,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,14:30:00,500,35014,3,AAL,2024-06-17
-0.8,1,Trd,B,-1,15:00:00,8258,90801893,5,AAL,2024-06-17
-0.4,1,Add,A,2,12:00:00,27400,13353013862,20,AAL,2024-06-17
-0.8,1,Can,A,1,10:00:00,93017,17716324098,128,AAL,2024-06-17
-1.0,1,Add,B,-1,11:00:00,36252,11425684702,38,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,10:30:00,119597,56294063892,132,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,14:30:00,162667,231652181133,349,AAL,2024-06-17
0.0,2,Add,B,-1,13:30:00,58381,217716,27,AAL,2024-06-17
0.0,1,Can,A,2,15:00:00,8494,11402551072,32,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,14:00:00,200,4428,1,AAL,2024-06-17
0.6000000000000001,2,Create_Bid,B,0,12:30:00,4500,18638,1,AAL,2024-06-17
0.19999999999999996,2,Can,B,-2,15:00:00,127,176123926,4,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,10:00:00,5822,1728852326,3,AAL,2024-06-17
0.6000000000000001,1,Add,A,2,11:00:00,4235,55451020,6,AAL,2024-06-17
-0.6,1,Can,A,2,15:00:00,5092,9262787557,13,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,15:00:00,2,14065,1,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,12:30:00,186526,26289609385,88,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,13:30:00,17076,1479822,2,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,10:30:00,2200,62176,11,AAL,2024-06-17
0.8,1,Can,B,-1,10:30:00,100925,3274085089,113,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,12:30:00,64619,36062886645,69,AAL,2024-06-17
-0.6,2,Can,A,1,10:30:00,71178,5278318,44,AAL,2024-06-17
-0.4,1,Add,A,1,12:00:00,51572,45709544605,60,AAL,2024-06-17
0.8,1,Can,B,2,14:00:00,4300,3932640,1,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,10:00:00,300,9126,2,AAL,2024-06-17
0.8,1,Trd,A,1,13:00:00,3087,426430,8,AAL,2024-06-17
0.8,1,Trd,B,-1,15:00:00,100,2312,1,AAL,2024-06-17
0.0,1,Can,A,1,10:00:00,236332,55849837471,222,AAL,2024-06-17
-0.6,1,Trd,A,1,14:00:00,10295,6423910,7,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,13:30:00,19219,113398,14,AAL,2024-06-17
-0.6,2,Add,A,1,11:30:00,39643,325553,30,AAL,2024-06-17
-1.0,1,Can,A,1,12:00:00,82936,3537794,72,AAL,2024-06-17
0.0,1,Add,A,2,13:00:00,70296,9690005257,48,AAL,2024-06-17
-0.4,2,Add,B,-1,12:00:00,300,34278,1,AAL,2024-06-17
-0.6,1,Can,B,-1,10:00:00,88693,21383903585,84,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,15:00:00,70122,41698598,44,AAL,2024-06-17
0.19999999999999996,2,Trd,A,1,11:00:00,3700,341843,2,AAL,2024-06-17
0.19999999999999996,2,Trd,B,-1,14:00:00,100,18740,1,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,10:00:00,8840,2465189378,11,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,12:00:00,113635,48882997723,97,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,15:00:00,14547,2638917479,43,AAL,2024-06-17
-0.6,1,Can,B,-2,12:00:00,3674,1204928719,6,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,14:00:00,10938,1453460757,8,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,11:30:00,214739,209157854564,234,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,13:00:00,58344,281653,33,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,10:30:00,31473,78094233,31,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,13:30:00,60056,276205,40,AAL,2024-06-17
0.8,1,Add,A,1,12:00:00,700,11159,2,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,12:30:00,39498,11857765028,30,AAL,2024-06-17
0.0,1,Add,A,2,12:30:00,15500,18402607914,12,AAL,2024-06-17
0.8,1,Can,B,-1,11:30:00,106992,9819803,67,AAL,2024-06-17
0.6000000000000001,1,Add,A,2,10:00:00,17620,6603426525,26,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,12:00:00,11059,5976820354,10,AAL,2024-06-17
0.0,1,Add,B,-1,12:00:00,249013,173241896682,235,AAL,2024-06-17
-1.0,1,Can,A,1,10:30:00,525299,3640217922,569,AAL,2024-06-17
-0.8,1,Can,A,2,10:00:00,8298,2111717086,20,AAL,2024-06-17
-0.8,2,Add,A,1,10:00:00,14288,61622,9,AAL,2024-06-17
-0.6,1,Can,B,-1,15:00:00,59858,17436411509,68,AAL,2024-06-17
-0.8,1,Add,B,-1,14:00:00,65379,12298062952,41,AAL,2024-06-17
0.0,1,Add,B,-2,11:00:00,14875,33211731836,24,AAL,2024-06-17
-0.6,1,Add,B,-2,14:00:00,7566,16707892017,24,AAL,2024-06-17
-0.6,1,Can,A,1,15:00:00,142902,71414859411,217,AAL,2024-06-17
0.8,1,Trd,A,1,11:30:00,4508,65330,15,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,10:30:00,50416,27700052938,79,AAL,2024-06-17
-0.4,2,Can,B,-1,11:00:00,626,129290,2,AAL,2024-06-17
0.0,1,Add,B,-1,10:00:00,179080,37300097877,165,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,11:00:00,4100,857297,2,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,14:00:00,246255,156274747316,375,AAL,2024-06-17
-0.6,1,Can,A,1,13:30:00,237807,121897189620,254,AAL,2024-06-17
-0.4,1,Add,B,-1,13:30:00,181094,75258271481,127,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,10:00:00,5993,9398065,2,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,10:30:00,12972,3669678215,11,AAL,2024-06-17
-0.6,1,Can,B,-2,11:00:00,23001,26507517210,26,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,14:30:00,6145,11847076975,20,AAL,2024-06-17
-0.8,1,Add,A,2,14:00:00,12577,390628447,8,AAL,2024-06-17
-1.0,1,Can,B,-2,14:30:00,2100,8858,1,AAL,2024-06-17
-0.8,2,Can,A,1,10:30:00,500,26513,5,AAL,2024-06-17
-0.8,1,Can,B,-2,10:00:00,5804,492322141,8,AAL,2024-06-17
-0.8,1,Add,A,1,12:30:00,18794,87631387,17,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,12:00:00,6662,45848,6,AAL,2024-06-17
-1.0,1,Add,B,-2,12:00:00,1800,12531,3,AAL,2024-06-17
0.8,1,Can,A,2,14:00:00,11356,3984927666,21,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,13:00:00,2300,316452980,4,AAL,2024-06-17
-0.6,1,Add,A,2,15:00:00,1342,7406814141,9,AAL,2024-06-17
-0.6,1,Can,B,-2,10:00:00,12900,2913098498,11,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,12:00:00,1836,2386231048,3,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,10:30:00,15354,9098065272,17,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,14:30:00,146647,56751493016,149,AAL,2024-06-17
-1.0,1,Add,A,1,15:00:00,187445,1822008703,210,AAL,2024-06-17
-0.6,1,Can,B,-2,14:30:00,4300,1148559217,7,AAL,2024-06-17
0.0,1,Can,A,2,13:30:00,51474,21869639405,41,AAL,2024-06-17
-0.4,1,Add,A,1,11:00:00,126925,81587280547,152,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,10:00:00,1100,71570,11,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,11:00:00,6106,370567,5,AAL,2024-06-17
-0.4,1,Trd_All,B,-1,14:00:00,9778,35787,1,AAL,2024-06-17
0.8,1,Can,B,-1,10:00:00,158658,12219726377,252,AAL,2024-06-17
0.0,2,Can,B,-1,11:00:00,543,8162,3,AAL,2024-06-17
0.8,1,Add,B,-1,14:30:00,11120,108105,12,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,10:00:00,5568,142182,18,AAL,2024-06-17
-0.4,2,Can,A,1,10:30:00,60978,16482090,47,AAL,2024-06-17
-0.6,2,Can,A,1,13:30:00,33582,6755069,21,AAL,2024-06-17
-1.0,1,Can,A,-2,15:00:00,466,5983,2,AAL,2024-06-17
-1.0,1,Can,B,-2,10:30:00,13057,8223302654,27,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,11:30:00,400,65493,4,AAL,2024-06-17
-0.8,1,Can,B,-1,10:30:00,90289,26255603886,76,AAL,2024-06-17
-0.4,1,Add,A,2,11:30:00,1587,179143,2,AAL,2024-06-17
-0.8,1,Add,B,-2,11:30:00,18013,690012437,5,AAL,2024-06-17
-0.8,1,Can,A,1,13:30:00,290844,49398896561,150,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,12:00:00,25190,7104916657,25,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,14:00:00,25310,86083,11,AAL,2024-06-17
0.0,1,Can,B,2,12:30:00,3500,2694,1,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,12:00:00,137704,84867652159,140,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,11:30:00,10685,3860449061,11,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,11:30:00,169098,119988490786,185,AAL,2024-06-17
-0.6,1,Can,B,-2,10:30:00,40985,10867615647,25,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,15:00:00,2081,1060972597,11,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,14:30:00,2515,7546944708,14,AAL,2024-06-17
0.0,2,Add,A,1,10:00:00,56631,6984542,82,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,14:00:00,6800,7890,1,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,10:30:00,5116,28457,1,AAL,2024-06-17
0.3999999999999999,2,Add,A,2,12:30:00,1700,51986,1,AAL,2024-06-17
-0.4,1,Can,A,2,12:30:00,202606,91550645921,133,AAL,2024-06-17
-0.4,1,Add,B,-1,10:00:00,126959,45026950354,147,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,12:00:00,17800,68946,11,AAL,2024-06-17
0.0,1,Add,A,2,13:30:00,46749,14554341695,29,AAL,2024-06-17
0.0,2,Can,B,-1,10:30:00,800,49255,8,AAL,2024-06-17
0.0,2,Trd,A,1,14:00:00,341,7801,1,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,13:00:00,105405,28995641792,56,AAL,2024-06-17
-1.0,1,Can,A,1,12:30:00,29798,2575648,22,AAL,2024-06-17
-1.0,1,Can,B,-1,14:00:00,4500,624131348,10,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,13:30:00,14303,124026737,9,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,14:30:00,6900,20377,3,AAL,2024-06-17
0.0,2,Add,A,1,14:00:00,820,61771,6,AAL,2024-06-17
-0.8,1,Can,B,-2,11:30:00,2785,3126145606,7,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,13:00:00,600,33879159,1,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,14:00:00,2048,2289778,8,AAL,2024-06-17
-0.8,1,Add,B,-2,13:00:00,1600,327352724,4,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,10:30:00,20592,11686806353,8,AAL,2024-06-17
-0.8,1,Trd,A,1,10:30:00,2806,2089708657,6,AAL,2024-06-17
0.19999999999999996,1,Trd,B,-1,11:30:00,1282,166652,1,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,14:00:00,1000,85154,6,AAL,2024-06-17
-0.8,1,Can,A,2,10:30:00,10,18546447,1,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,13:30:00,11600,61459,1,AAL,2024-06-17
-0.6,1,Can,A,2,13:00:00,82200,33274113501,44,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,11:30:00,3700,887416,1,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,15:00:00,245,1169679928,3,AAL,2024-06-17
-0.8,1,Add,A,1,15:00:00,91264,5805389200,81,AAL,2024-06-17
-0.6,1,Add,B,-2,12:30:00,14210,4861998940,13,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,14:00:00,33817,53326254,22,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,10:30:00,6048,11764149491,10,AAL,2024-06-17
0.6000000000000001,2,Add,A,1,15:00:00,3710,1903371,1,AAL,2024-06-17
-0.8,1,Add,B,-1,12:30:00,8300,33200916,6,AAL,2024-06-17
-0.6,2,Can,A,1,10:00:00,600,32097,4,AAL,2024-06-17
-0.4,1,Can,A,2,13:00:00,22710,5626515816,14,AAL,2024-06-17
0.0,1,Trd,A,1,14:30:00,27063,1006058948,3,AAL,2024-06-17
-0.8,1,Can,B,-2,12:30:00,2600,536690093,7,AAL,2024-06-17
-1.0,1,Can,B,-2,11:00:00,300,1885419952,3,AAL,2024-06-17
-0.4,1,Add,B,-2,12:00:00,13496,15160719979,12,AAL,2024-06-17
0.8,1,Can,B,-1,14:00:00,202939,581167260,175,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,14:00:00,48368,3512639817,36,AAL,2024-06-17
-0.4,2,Can,A,1,14:00:00,26610,768173,22,AAL,2024-06-17
0.0,2,Add,A,1,13:30:00,100,120543,1,AAL,2024-06-17
-0.4,1,Add,B,-2,10:30:00,20859,9406994381,9,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,12:00:00,200,8048,1,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,12:00:00,8700,528818710,8,AAL,2024-06-17
0.19999999999999996,2,Add,A,1,13:00:00,700,9801,2,AAL,2024-06-17
0.0,1,Add,B,-1,11:00:00,125247,81212717562,115,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,12:30:00,4201,502652221,7,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,11:30:00,400,9137,2,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,14:30:00,141461,119137053749,257,AAL,2024-06-17
0.8,1,Can,A,2,15:00:00,1409,80337265,8,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,11:30:00,1333,300585234,1,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,12:30:00,939,1810929001,12,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,10:00:00,15086,4316634673,11,AAL,2024-06-17
-0.6,1,Trd,B,-1,14:30:00,3620,11988055673,9,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,14:00:00,197785,31391699953,114,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,13:00:00,300,26261,2,AAL,2024-06-17
-0.6,1,Trd,B,-1,13:00:00,200,5189605028,2,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,12:00:00,4495,2507263028,6,AAL,2024-06-17
-0.8,1,Add,B,-1,11:30:00,30046,17320072921,28,AAL,2024-06-17
-0.6,2,Add,A,1,10:00:00,18173,187280,17,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,10:00:00,17286,337868,23,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,11:00:00,3005,208390,12,AAL,2024-06-17
-0.4,1,Can,A,1,11:00:00,131494,66819686210,107,AAL,2024-06-17
-0.4,2,Add,A,1,13:00:00,8749,25916,6,AAL,2024-06-17
0.0,2,Add,B,-1,14:00:00,43092,12026407,25,AAL,2024-06-17
0.0,2,Can,A,1,10:00:00,3062,1393308,17,AAL,2024-06-17
-0.4,1,Trd,A,1,10:00:00,89,123694481,1,AAL,2024-06-17
-1.0,1,Can,A,1,13:30:00,492813,784459921,475,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,12:00:00,86919,26955566536,60,AAL,2024-06-17
-0.6,2,Add,B,-1,14:00:00,100,7274,1,AAL,2024-06-17
-0.4,2,Can,B,-2,12:30:00,1,4941,1,AAL,2024-06-17
-0.4,1,Add,A,1,15:00:00,204468,251479780342,463,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,14:00:00,1100,2604058148,2,AAL,2024-06-17
0.6000000000000001,2,Create_Bid,B,0,11:30:00,8200,120479,3,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,11:30:00,2237,1625397597,12,AAL,2024-06-17
0.3999999999999999,1,Trd_All,A,1,10:30:00,13076,14958,2,AAL,2024-06-17
-0.8,1,Add,A,2,13:00:00,7700,18157911,4,AAL,2024-06-17
0.0,2,Add,B,-1,11:30:00,30496,68848,14,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,15:00:00,100,7678,1,AAL,2024-06-17
0.0,1,Add,A,1,14:30:00,110631,234583692199,342,AAL,2024-06-17
0.0,1,Add,A,2,11:00:00,7331,14341455157,18,AAL,2024-06-17
-0.4,2,Add,A,1,12:30:00,45099,656027,31,AAL,2024-06-17
-0.4,1,Can,A,2,13:30:00,12636,7519364317,23,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,11:30:00,21642,29503515598,48,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,14:00:00,182868,37611856674,196,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,11:30:00,1489,8569525186,11,AAL,2024-06-17
-0.6,2,Can,A,1,14:00:00,6300,63430,3,AAL,2024-06-17
-0.6,1,Add,B,-1,14:00:00,152931,59343523725,146,AAL,2024-06-17
0.8,1,Trd,B,-1,10:30:00,1307,424338,2,AAL,2024-06-17
-0.6,1,Add,A,1,11:30:00,80695,38097875115,74,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,13:30:00,99096,41528772409,82,AAL,2024-06-17
-0.8,1,Add,A,1,11:00:00,85125,26234851026,71,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,14:30:00,1105,1594441223,3,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,13:00:00,10794,80576,3,AAL,2024-06-17
0.0,1,Can,A,1,13:30:00,55191,37086304079,63,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,14:30:00,102416,71427207608,173,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,15:00:00,15829,5995619315,26,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,13:30:00,26600,1470807489,15,AAL,2024-06-17
-1.0,1,Add,B,-2,13:30:00,11100,17275054,8,AAL,2024-06-17
0.8,1,Can,B,2,10:00:00,309,34085,3,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,11:00:00,201,27878,2,AAL,2024-06-17
0.0,2,Add,B,-1,12:00:00,4537,38801,6,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,13:00:00,6426,3755377676,13,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,12:30:00,750,1169177597,6,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,13:00:00,200,1254,1,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,13:30:00,5400,111738805,5,AAL,2024-06-17
-0.6,1,Can,B,-1,14:30:00,46340,15869363774,40,AAL,2024-06-17
0.3999999999999999,2,Add,A,2,15:00:00,200,22857,1,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,10:00:00,265,77191,1,AAL,2024-06-17
-0.4,1,Trd_All,B,-1,14:30:00,12932,686365189,1,AAL,2024-06-17
0.8,1,Add,A,1,14:30:00,19120,49678,8,AAL,2024-06-17
0.6000000000000001,2,Can,A,1,10:00:00,1460,157942,4,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-2,10:30:00,900,69652626,3,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,14:00:00,200,3540,1,AAL,2024-06-17
0.3999999999999999,1,Trd_All,A,1,10:00:00,1162,1193,1,AAL,2024-06-17
