imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.8,2,Add,A,1,10:30:00,19808,72738,19,AAL,2024-06-17
0.19999999999999996,1,Trd,B,-1,10:00:00,5258,5649939259,5,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,13:30:00,14,1201603,2,AAL,2024-06-17
-0.4,2,Create_Ask,A,0,15:00:00,200,411,1,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,10:00:00,289065,39752206490,246,AAL,2024-06-17
-0.4,2,Add,B,-1,10:30:00,7299,677148,10,AAL,2024-06-17
-0.8,1,Can,A,2,13:30:00,46746,15531707524,34,AAL,2024-06-17
0.0,2,Create_Ask,A,0,15:00:00,200,1301,1,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,12:30:00,69016,37505819046,70,AAL,2024-06-17
-0.8,2,Add,A,1,11:30:00,7243,126433,3,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,14:00:00,71693,618954,42,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,12:00:00,24390,5286882149,15,AAL,2024-06-17
-0.6,1,Add,A,1,13:00:00,117127,103540702357,128,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,10:00:00,21043,10522340724,23,AAL,2024-06-17
-0.8,2,Add,A,1,11:00:00,37530,266173,19,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,10:00:00,195497,33028240396,185,AAL,2024-06-17
0.3999999999999999,1,Trd,B,-1,12:30:00,1206,2128520492,8,AAL,2024-06-17
0.6000000000000001,2,Can,A,1,12:00:00,2300,9197,1,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,12:00:00,23238,24472090046,39,AAL,2024-06-17
0.3999999999999999,2,Can,A,2,11:00:00,100,5507,1,AAL,2024-06-17
-0.19999999999999996,1,Trd,A,1,11:00:00,1146,1203887052,2,AAL,2024-06-17
-0.6,2,Add,A,1,12:00:00,30783,226494,21,AAL,2024-06-17
0.0,1,Can,A,1,11:30:00,72649,28562141171,85,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,15:00:00,6800,6288,1,AAL,2024-06-17
-1.0,1,Add,A,1,14:30:00,77751,556214,64,AAL,2024-06-17
-0.4,2,Add,A,1,10:00:00,39775,904994,52,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,12:30:00,39012,13819449145,28,AAL,2024-06-17
-0.8,1,Can,B,-1,11:00:00,32067,15980890943,33,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,11:00:00,4337,3640,1,AAL,2024-06-17
0.8,1,Can,A,1,10:30:00,3485,955753609,14,AAL,2024-06-17
-0.4,1,Can,B,-1,15:00:00,243381,62911993629,200,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,14:00:00,4411,9453495764,12,AAL,2024-06-17
-0.4,1,Can,B,-2,14:00:00,13567,13467482323,31,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,15:00:00,2764,375637,9,AAL,2024-06-17
-0.4,2,Can,B,-1,10:30:00,368,55814,2,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,11:00:00,24019,27185149801,41,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,11:00:00,3866,9660861312,18,AAL,2024-06-17
0.0,1,Add,B,-2,13:00:00,19191,6007448251,23,AAL,2024-06-17
0.8,1,Trd_All,A,1,13:00:00,2162,17435,2,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,11:00:00,145559,27017456112,54,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,14:00:00,225259,49223383401,217,AAL,2024-06-17
-0.8,1,Add,B,-1,13:00:00,22603,15813430379,22,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,13:30:00,88187,217909993,49,AAL,2024-06-17
-0.19999999999999996,1,Trd_All,A,1,10:00:00,9540,81940,1,AAL,2024-06-17
-0.4,1,Trd,B,-1,10:00:00,2436,1187022519,3,AAL,2024-06-17
0.8,1,Add,A,1,13:30:00,7190,50638,8,AAL,2024-06-17
-0.8,1,Add,A,1,13:30:00,212072,100269166346,161,AAL,2024-06-17
-0.4,2,Add,B,-1,11:00:00,4200,289827,3,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,10:30:00,10900,42716,5,AAL,2024-06-17
-0.8,1,Add,B,-1,10:30:00,109903,40626745394,108,AAL,2024-06-17
0.0,2,Create_Bid,B,0,14:00:00,100,14984,1,AAL,2024-06-17
0.8,1,Add,B,-2,12:30:00,300,149703,1,AAL,2024-06-17
0.19999999999999996,2,Can,A,1,10:30:00,400,10443,2,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,10:00:00,179379,114846980428,250,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,15:00:00,16691,12615023229,24,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,13:30:00,9500,16460634,5,AAL,2024-06-17
-0.8,2,Create_Ask,A,0,10:00:00,100,2521,1,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,12:30:00,55249,17686977175,43,AAL,2024-06-17
-1.0,1,Can,B,-1,15:00:00,17732,615615579,14,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,10:00:00,14019,20716067,33,AAL,2024-06-17
-1.0,1,Add,B,-2,13:00:00,11175,174648,7,AAL,2024-06-17
0.6000000000000001,2,Add,A,1,10:30:00,300,168867,1,AAL,2024-06-17
-0.6,1,Can,A,2,14:30:00,207,630571061,3,AAL,2024-06-17
0.19999999999999996,2,Can,A,2,12:00:00,2100,26446,1,AAL,2024-06-17
0.8,1,Add,A,2,13:30:00,4046,8824415,2,AAL,2024-06-17
-0.6,1,Can,B,-1,14:00:00,82344,32074458067,93,AAL,2024-06-17
0.8,1,Add,A,2,12:30:00,200,34593,1,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,15:00:00,20486,14050716741,58,AAL,2024-06-17
-0.8,1,Can,B,-2,15:00:00,1991,923639164,4,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,10:30:00,50280,8195469468,40,AAL,2024-06-17
0.0,1,Can,B,-2,14:30:00,11379,13445525128,33,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,13:30:00,30076,3388109324,16,AAL,2024-06-17
-0.8,2,Add,B,-2,12:30:00,100,38759,1,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,10:30:00,28785,1604079455,38,AAL,2024-06-17
0.6000000000000001,1,Trd_All,A,1,14:00:00,16119,21057,3,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,14:00:00,191777,37755224986,126,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,10:30:00,1100,39769,7,AAL,2024-06-17
-0.6,1,Can,B,-1,10:30:00,116920,50722850712,111,AAL,2024-06-17
-1.0,1,Trd,A,1,11:30:00,170,2762816,1,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,15:00:00,3464,178028,5,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,13:30:00,22731,6652058558,31,AAL,2024-06-17
0.0,1,Add,B,-2,12:00:00,8242,8953942502,10,AAL,2024-06-17
-0.4,1,Add,A,1,10:00:00,104911,23105853786,123,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,12:00:00,6200,3508,1,AAL,2024-06-17
-0.4,1,Can,B,-2,15:00:00,12690,12959402902,35,AAL,2024-06-17
-0.4,1,Add,B,-1,10:30:00,81776,46623108200,109,AAL,2024-06-17
-0.6,1,Can,B,-2,14:00:00,5614,5349956319,20,AAL,2024-06-17
-0.6,1,Add,A,2,14:00:00,41946,21842103808,27,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,13:00:00,5091,1564691216,4,AAL,2024-06-17
-0.4,1,Can,A,2,10:00:00,11971,5132589387,20,AAL,2024-06-17
0.6000000000000001,1,Can,B,-1,12:30:00,74162,2819045748,41,AAL,2024-06-17
-0.8,1,Can,B,-2,11:00:00,3404,3060430516,7,AAL,2024-06-17
-0.4,1,Add,B,-2,11:30:00,10099,7591738161,10,AAL,2024-06-17
0.0,2,Trd,B,-1,10:00:00,200,1025,1,AAL,2024-06-17
-0.6,1,Add,B,-1,10:00:00,115231,42024364221,110,AAL,2024-06-17
-0.4,2,Add,B,-1,10:00:00,5954,140350,7,AAL,2024-06-17
-0.4,2,Can,A,1,10:00:00,10193,1268440,21,AAL,2024-06-17
0.0,1,Can,B,-2,14:00:00,27429,3585421668,28,AAL,2024-06-17
-0.6,1,Trd,B,-1,14:00:00,7236,9648562667,18,AAL,2024-06-17
-0.8,1,Trd,B,-1,14:00:00,1919,2349291599,6,AAL,2024-06-17
0.0,2,Create_Ask,A,0,14:00:00,4,201687,2,AAL,2024-06-17
-0.8,1,Add,A,1,10:30:00,161167,24957228468,193,AAL,2024-06-17
-0.4,1,Trd_All,B,-1,10:30:00,14646,69310,2,AAL,2024-06-17
0.0,2,Add,B,-2,12:30:00,4430,5405,1,AAL,2024-06-17
-0.4,2,Add,A,1,11:30:00,44264,216266,32,AAL,2024-06-17
-0.8,1,Can,B,-2,14:00:00,100,433476386,1,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,11:00:00,3148,8923,1,AAL,2024-06-17
-0.4,1,Can,A,2,11:00:00,13581,5576835300,25,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,13:00:00,5800,14234,1,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,11:30:00,400,25362,4,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,11:30:00,11265,9535659344,13,AAL,2024-06-17
0.19999999999999996,2,Can,A,1,11:30:00,122,4179,2,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,13:00:00,12700,5857462762,6,AAL,2024-06-17
-0.8,1,Can,A,2,14:00:00,13660,7260586334,11,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,14:30:00,2000,2173229,1,AAL,2024-06-17
-0.19999999999999996,1,Can,B,2,13:00:00,30,70514,1,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,10:00:00,137560,59776415428,184,AAL,2024-06-17
0.6000000000000001,1,Can,B,-2,11:30:00,5003,5132652295,11,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,13:00:00,39558,248401,21,AAL,2024-06-17
-0.8,2,Can,A,1,13:30:00,4400,13329,3,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,11:00:00,1221,46317,2,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,12:00:00,102459,16562505753,74,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,14:00:00,247516,136925166860,311,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,11:00:00,3900,2892,1,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,12:30:00,72762,331161,39,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,13:30:00,300,108821,2,AAL,2024-06-17
0.19999999999999996,2,Add,A,1,13:30:00,5346,1942442,6,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,14:00:00,7375,139088,1,AAL,2024-06-17
0.8,1,Add,A,2,10:00:00,6093,741537028,14,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,12:00:00,15140,8134368057,20,AAL,2024-06-17
0.8,1,Can,B,-1,12:00:00,77211,521997,59,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,13:30:00,249293,133466796655,204,AAL,2024-06-17
-0.8,1,Add,B,-1,12:00:00,2666,136909,6,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,13:30:00,16650,2537533330,27,AAL,2024-06-17
-0.8,1,Trd,A,1,15:00:00,834,1909300146,7,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,11:30:00,118001,51240794729,83,AAL,2024-06-17
-0.4,2,Add,A,1,11:00:00,67894,2249764,40,AAL,2024-06-17
-0.6,1,Can,A,2,12:30:00,13428,4669929761,16,AAL,2024-06-17
-0.6,1,Can,B,-1,11:00:00,76561,31363628493,80,AAL,2024-06-17
-1.0,1,Trd,B,-1,13:00:00,3383,456491,9,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,15:00:00,66043,2506011726,27,AAL,2024-06-17
0.8,1,Add,B,-1,12:30:00,46381,241568,31,AAL,2024-06-17
0.0,2,Add,B,-1,10:00:00,12700,19487465,16,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,15:00:00,35071,18381462,41,AAL,2024-06-17
-0.4,1,Add,B,-1,15:00:00,223551,100169906467,235,AAL,2024-06-17
-0.6,1,Trd,B,-1,13:30:00,5384,3628121239,10,AAL,2024-06-17
-1.0,1,Add,A,1,10:30:00,389219,26969203249,438,AAL,2024-06-17
-1.0,1,Trd,B,-1,13:30:00,32620,423228598,49,AAL,2024-06-17
-0.4,1,Add,A,2,14:30:00,1037,3249403663,4,AAL,2024-06-17
-0.4,1,Trd_All,A,1,11:00:00,20070,231052,1,AAL,2024-06-17
-0.19999999999999996,2,Create_Ask,A,0,14:00:00,202,57722,3,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,15:00:00,9047,1115715199,19,AAL,2024-06-17
0.0,1,Can,A,1,11:00:00,142251,52151127641,119,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,13:30:00,1900,184111,16,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,12:30:00,1300,46360,5,AAL,2024-06-17
0.0,1,Trd,A,1,10:00:00,39,161513996,1,AAL,2024-06-17
-0.8,1,Add,A,1,11:30:00,45512,24451964156,57,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,15:00:00,1803,2841445086,10,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,14:30:00,4916,24605,3,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,11:00:00,13465,6680595053,19,AAL,2024-06-17
-0.8,1,Can,B,-2,13:00:00,2100,5856,1,AAL,2024-06-17
0.19999999999999996,2,Add,A,1,10:30:00,5700,70400,7,AAL,2024-06-17
0.0,2,Can,A,1,12:00:00,351,15305,2,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,11:00:00,900,4577,1,AAL,2024-06-17
0.8,1,Can,A,1,11:00:00,1141,68240693,4,AAL,2024-06-17
0.0,1,Add,A,2,11:30:00,6514,7116900422,12,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,11:00:00,607,2859446323,5,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,10:30:00,100,3256,1,AAL,2024-06-17
-1.0,1,Can,A,1,10:00:00,193771,9641139425,286,AAL,2024-06-17
-0.4,1,Can,A,1,11:30:00,221929,67760810358,122,AAL,2024-06-17
-0.6,2,Add,B,-1,13:30:00,200,11800631,2,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,14:30:00,12000,27618,6,AAL,2024-06-17
-1.0,1,Can,B,-2,15:00:00,11300,8965447,4,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,14:30:00,7345,6495651407,22,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,11:00:00,128960,73856874727,131,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,10:00:00,117264,34633244077,154,AAL,2024-06-17
-0.6,1,Add,A,2,12:00:00,400,40738310,4,AAL,2024-06-17
-0.6,1,Add,B,-1,13:00:00,33253,50459392266,59,AAL,2024-06-17
-0.6,2,Can,B,-1,15:00:00,400,2533,1,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,13:00:00,2344,718536757,4,AAL,2024-06-17
-0.8,1,Add,A,1,10:00:00,84912,29355288167,106,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,15:00:00,8081,11110414234,12,AAL,2024-06-17
0.8,1,Can,A,1,12:00:00,200,2957,1,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,14:00:00,5930,79211,7,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,10:30:00,7605,52320,12,AAL,2024-06-17
-0.8,1,Add,A,2,11:00:00,2005,909038600,2,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,13:00:00,7900,22233,2,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,10:30:00,21011,6936400258,26,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,12:00:00,160228,139238274238,168,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,12:30:00,1100,48522,5,AAL,2024-06-17
0.8,1,Trd,B,-1,14:00:00,11575,1404422587,12,AAL,2024-06-17
-0.4,1,Trd,B,-1,10:30:00,11046,6554544717,26,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,12:30:00,800,18009,4,AAL,2024-06-17
-1.0,1,Can,B,2,10:00:00,1504,3318,1,AAL,2024-06-17
-1.0,1,Add,B,-1,14:30:00,2404,76799,11,AAL,2024-06-17
-1.0,1,Trd,B,-1,12:00:00,6769,271479,8,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,11:30:00,5000,108693,2,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,13:00:00,11200,83031,6,AAL,2024-06-17
-0.8,1,Add,B,-2,14:30:00,2641,116455397,4,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,10:00:00,211885,35568879461,193,AAL,2024-06-17
-1.0,1,Add,A,1,10:00:00,148096,21907428403,239,AAL,2024-06-17
-0.4,2,Trd,A,1,14:00:00,100,782,1,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,14:30:00,18839,11211113661,67,AAL,2024-06-17
-1.0,1,Add,B,-1,11:30:00,28159,8923216155,38,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,15:00:00,32163,1210590,21,AAL,2024-06-17
-0.19999999999999996,2,Create_Ask,A,0,11:30:00,5000,35080,2,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,14:30:00,286,2098506856,2,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,12:00:00,133058,44407897731,122,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,15:00:00,87782,9549909859,57,AAL,2024-06-17
-0.6,1,Add,A,1,15:00:00,133438,111525477355,227,AAL,2024-06-17
-1.0,1,Can,B,-1,13:00:00,1300,3005156,6,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,12:30:00,35312,121971,23,AAL,2024-06-17
0.8,1,Can,B,-1,15:00:00,61702,31463345,60,AAL,2024-06-17
-0.8,1,Trd,B,-1,12:30:00,1963,764812,3,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,10:30:00,25259,11516477399,20,AAL,2024-06-17
-0.4,2,Can,A,1,11:00:00,19974,3949702,17,AAL,2024-06-17
-0.8,2,Add,A,1,12:00:00,8402,52305,10,AAL,2024-06-17
-0.6,1,Can,B,-2,13:00:00,4494,1879351420,8,AAL,2024-06-17
0.8,1,Add,B,-2,13:30:00,300,10397,1,AAL,2024-06-17
0.0,1,Trd,A,1,11:00:00,31,9029735,2,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,13:00:00,73674,51171775825,73,AAL,2024-06-17
-0.8,1,Can,B,-1,13:30:00,48215,21666542309,67,AAL,2024-06-17
0.19999999999999996,2,Add,A,2,12:00:00,2000,99113,1,AAL,2024-06-17
-0.4,1,Can,A,2,12:00:00,25815,16563334641,28,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,11:30:00,191112,3585644171,88,AAL,2024-06-17
-1.0,1,Add,B,-1,14:00:00,31305,3547357310,24,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,13:00:00,68593,26739265700,51,AAL,2024-06-17
0.0,1,Can,B,-1,15:00:00,194556,48430668501,183,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,10:30:00,174030,19495460799,198,AAL,2024-06-17
-0.6,1,Can,B,-2,13:30:00,18463,13983065785,35,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,15:00:00,57432,780017945,12,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,11:30:00,100,13586,1,AAL,2024-06-17
-0.4,2,Add,B,-1,13:30:00,1480,100534,6,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,10:00:00,5100,61902,2,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,12:30:00,10401,37501,9,AAL,2024-06-17
-0.4,1,Can,B,-2,11:30:00,15608,10734932218,14,AAL,2024-06-17
-0.8,2,Can,B,-1,10:30:00,218,5705,1,AAL,2024-06-17
-0.4,1,Can,A,1,14:30:00,86626,30403650688,118,AAL,2024-06-17
-1.0,1,Can,B,-2,11:30:00,1952,387659285,8,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,13:30:00,2362,39394,2,AAL,2024-06-17
0.0,1,Can,B,-2,11:00:00,26607,11069509912,39,AAL,2024-06-17
-0.6,2,Add,A,1,15:00:00,25346,680447,24,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,11:30:00,12186,89576,13,AAL,2024-06-17
-1.0,1,Add,A,1,12:30:00,24537,3348647,24,AAL,2024-06-17
-1.0,1,Add,B,-2,10:00:00,12294,1546166090,9,AAL,2024-06-17
-0.8,2,Create_Ask,A,0,11:00:00,3900,2945,1,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,15:00:00,1700,133514231,3,AAL,2024-06-17
-0.6,1,Add,B,-2,11:00:00,12833,19335429058,23,AAL,2024-06-17
0.6000000000000001,1,Add,A,2,14:30:00,200,141831473,1,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,11:30:00,46894,475882,40,AAL,2024-06-17
-0.4,1,Can,A,2,14:30:00,9332,15818922987,18,AAL,2024-06-17
0.6000000000000001,1,Trd,B,-1,12:30:00,2291,7001916237,12,AAL,2024-06-17
-0.8,1,Can,B,-1,12:30:00,2600,99553,4,AAL,2024-06-17
0.19999999999999996,1,Trd,B,-1,12:30:00,237,157911594,3,AAL,2024-06-17
-0.6,1,Add,B,-1,11:30:00,68492,79305949810,82,AAL,2024-06-17
-0.4,1,Trd,A,1,11:00:00,400,40828,1,AAL,2024-06-17
0.0,1,Can,B,-1,14:30:00,301759,84925746766,286,AAL,2024-06-17
-0.4,1,Add,A,2,13:30:00,9304,10237297291,8,AAL,2024-06-17
-0.4,1,Can,B,-1,13:30:00,176322,57581324322,101,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,12:30:00,500,33599,3,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,12:30:00,2507,69885,2,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,15:00:00,6000,66770,1,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,11:30:00,1433,11307583767,12,AAL,2024-06-17
-0.8,1,Add,B,-2,12:30:00,100,37578,1,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,14:00:00,4300,23878,3,AAL,2024-06-17
0.19999999999999996,2,Add,B,-1,11:00:00,59797,245795,40,AAL,2024-06-17
-1.0,1,Can,B,-1,10:00:00,7848,2103258108,16,AAL,2024-06-17
0.19999999999999996,2,Add,A,2,13:00:00,2000,10368,1,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,15:00:00,54764,16307026737,56,AAL,2024-06-17
-0.6,2,Add,A,1,14:00:00,21000,318123,11,AAL,2024-06-17
-0.6,2,Add,A,2,12:30:00,5117,4581,1,AAL,2024-06-17
-0.6,1,Can,A,2,11:30:00,4933,8157460076,13,AAL,2024-06-17
-1.0,1,Can,A,2,10:30:00,20,3051814346,2,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,15:00:00,200,8299,1,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,11:00:00,164743,56407441295,113,AAL,2024-06-17
-0.8,1,Add,A,2,10:00:00,556,4011506343,9,AAL,2024-06-17
0.8,1,Add,A,1,14:00:00,64735,7816187873,60,AAL,2024-06-17
-0.19999999999999996,2,Trd,B,-1,14:30:00,4600,1299,1,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,12:00:00,242266,93904068860,170,AAL,2024-06-17
0.0,1,Add,B,-2,11:30:00,12807,695667854,15,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,14:30:00,45416,452149,33,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,12:00:00,349285,48533987639,170,AAL,2024-06-17
-0.6,1,Can,A,2,10:00:00,1786,1140395998,6,AAL,2024-06-17
-0.6,1,Can,A,2,10:30:00,7266,2155781307,11,AAL,2024-06-17
-0.8,1,Can,B,-1,14:00:00,18006,7240560610,22,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,15:00:00,50203,56520767982,111,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,10:00:00,30959,9725331267,58,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,13:30:00,416,87709,4,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,13:00:00,280923,64213941629,169,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,14:00:00,86058,243770445,40,AAL,2024-06-17
-0.6,2,Create_Bid,B,0,13:30:00,3941,256038,31,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,14:30:00,1100,5005423968,4,AAL,2024-06-17
0.0,2,Can,B,-1,10:00:00,2400,1643,1,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,10:30:00,120,337209162,2,AAL,2024-06-17
0.8,1,Can,A,1,11:30:00,2567,136655,6,AAL,2024-06-17
-0.4,1,Can,B,-1,14:30:00,126431,42897539902,113,AAL,2024-06-17
-0.6,2,Add,A,1,10:30:00,67504,730747,50,AAL,2024-06-17
-0.19999999999999996,2,Trd,A,1,10:00:00,7754,1102129838,2,AAL,2024-06-17
-0.4,1,Add,A,2,14:00:00,89853,49564317517,63,AAL,2024-06-17
-0.8,1,Add,B,-1,15:00:00,58942,7309341129,45,AAL,2024-06-17
-0.4,1,Can,B,-1,12:30:00,111579,86444974491,100,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,14:00:00,12694,12978,2,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,15:00:00,1800,78267,2,AAL,2024-06-17
