imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Can,A,1,10:00:00,168805,60573355779,215,AAL,2024-06-17
-0.6,1,Can,A,1,12:00:00,64100,5393692568,27,AAL,2024-06-17
-0.8,1,Can,B,-2,10:30:00,20844,13815664803,20,AAL,2024-06-17
0.0,1,Can,A,1,13:00:00,113979,63081569092,101,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,11:00:00,3100,137889,6,AAL,2024-06-17
-0.8,1,Can,B,-1,13:00:00,4400,1380649528,7,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,11:30:00,42678,8988165483,66,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,10:00:00,13069,150523,22,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,11:00:00,158022,70843889951,113,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,14:30:00,2102,95633610,4,AAL,2024-06-17
0.0,2,Add,A,1,14:30:00,3300,1454165,8,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,14:00:00,6801,90288,2,AAL,2024-06-17
0.6000000000000001,2,Add,A,1,10:00:00,570,53507,4,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,10:00:00,207968,67931708070,239,AAL,2024-06-17
-1.0,1,Can,A,-2,13:30:00,377,11369,2,AAL,2024-06-17
0.0,1,Trd,B,-1,10:00:00,13885,598980319,4,AAL,2024-06-17
-0.6,1,Add,B,-2,10:30:00,34250,20081275266,25,AAL,2024-06-17
0.6000000000000001,2,Create_Ask,A,0,13:00:00,100,44942,1,AAL,2024-06-17
-0.8,2,Add,A,1,14:00:00,656,88670,5,AAL,2024-06-17
-0.6,2,Can,B,-2,13:30:00,1600,31121572,4,AAL,2024-06-17
-0.4,1,Add,A,1,13:30:00,70802,43498048965,89,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,12:30:00,400,3649006065,2,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,13:00:00,1350,9548,1,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,11:00:00,561,783563,2,AAL,2024-06-17
-1.0,1,Can,B,-1,11:00:00,2309,1307668376,7,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,11:30:00,55930,11263554233,57,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,11:00:00,14533,12046445396,20,AAL,2024-06-17
0.0,2,Can,A,1,10:30:00,400,15122,4,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,13:00:00,10523,3834530,1,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,10:30:00,6200,560413,3,AAL,2024-06-17
0.8,1,Can,A,2,11:30:00,2162,8554,2,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,10:00:00,18561,9081510664,33,AAL,2024-06-17
0.8,1,Trd_All,A,1,15:00:00,1973,4098208,6,AAL,2024-06-17
0.0,1,Can,A,2,11:30:00,11422,10218305056,48,AAL,2024-06-17
0.3999999999999999,1,Trd_All,A,1,11:00:00,8501,297856,1,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,10:30:00,6211,323313187,3,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,11:30:00,3642,43114,7,AAL,2024-06-17
-0.4,2,Can,A,1,15:00:00,2407,18722,5,AAL,2024-06-17
-0.8,1,Can,B,-2,13:30:00,9123,31204671339,34,AAL,2024-06-17
0.6000000000000001,1,Add,B,-1,10:00:00,159589,22876487251,158,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,14:00:00,6975,430882709,10,AAL,2024-06-17
-0.4,1,Can,A,2,10:30:00,16839,8078990972,30,AAL,2024-06-17
-0.4,2,Add,A,1,14:30:00,26578,65456,11,AAL,2024-06-17
-0.6,2,Can,B,-1,11:30:00,248,7988,2,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,11:00:00,4100,40053,2,AAL,2024-06-17
-1.0,1,Can,A,1,15:00:00,282826,1269259014,312,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,12:30:00,300,20257,2,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,10:00:00,23274,10724994003,33,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,14:30:00,11602,282175,11,AAL,2024-06-17
0.0,2,Can,A,1,15:00:00,4000,8986,1,AAL,2024-06-17
-0.8,1,Trd,A,1,12:30:00,65,19203604,1,AAL,2024-06-17
-1.0,1,Trd,B,-1,14:30:00,2421,64662,13,AAL,2024-06-17
-0.4,1,Can,B,-1,13:00:00,46528,31628768665,49,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,11:00:00,306,82765283,2,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,11:00:00,3162,1237612456,6,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,13:00:00,9900,33133,3,AAL,2024-06-17
0.0,1,Can,A,-2,13:30:00,100,20378,1,AAL,2024-06-17
0.8,1,Can,B,-2,10:00:00,2200,10644280918,4,AAL,2024-06-17
-0.8,1,Trd,B,-1,12:00:00,8540,133471196,4,AAL,2024-06-17
0.19999999999999996,2,Add,A,1,10:00:00,17260,183993,22,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,10:30:00,204426,102462921272,164,AAL,2024-06-17
-0.4,1,Trd_All,A,1,13:30:00,33594,78596158,1,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,10:00:00,26109,2115177879,16,AAL,2024-06-17
-0.8,1,Add,A,1,14:30:00,31966,10624007529,65,AAL,2024-06-17
-0.8,1,Add,A,1,14:00:00,54674,20692608893,118,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,12:30:00,11015,7235385750,15,AAL,2024-06-17
-0.4,1,Trd_All,B,-1,10:00:00,5602,1535852378,2,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,14:00:00,84412,13131141072,70,AAL,2024-06-17
0.0,1,Can,A,1,12:30:00,56848,31656971446,64,AAL,2024-06-17
0.19999999999999996,2,Can,A,1,12:30:00,203,6731,2,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-1,15:00:00,228063,44240943849,201,AAL,2024-06-17
0.6000000000000001,2,Can,A,1,11:30:00,900,141385,2,AAL,2024-06-17
0.3999999999999999,1,Can,A,2,11:30:00,9788,1587472242,21,AAL,2024-06-17
0.6000000000000001,1,Can,A,2,11:30:00,2764,3088515656,6,AAL,2024-06-17
-0.6,2,Add,A,1,13:00:00,500,3039,1,AAL,2024-06-17
0.3999999999999999,1,Add,A,1,14:00:00,32195,22193733380,54,AAL,2024-06-17
-0.8,1,Trd,B,-1,11:00:00,13303,6919557148,7,AAL,2024-06-17
-0.6,1,Add,A,1,13:30:00,322782,163435487715,290,AAL,2024-06-17
0.19999999999999996,2,Add,A,1,12:00:00,10337,38335,5,AAL,2024-06-17
0.8,1,Can,A,2,13:30:00,6304,7742841,6,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,11:00:00,2100,9566,1,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,10:00:00,218542,83689270317,276,AAL,2024-06-17
-0.4,1,Add,A,1,10:30:00,150434,30019476471,214,AAL,2024-06-17
-0.6,1,Can,B,-1,11:30:00,55791,39481566382,58,AAL,2024-06-17
-1.0,1,Can,A,2,13:30:00,1900,28134,1,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,12:00:00,1343,87083445,2,AAL,2024-06-17
0.0,2,Add,B,-1,15:00:00,2100,21043,1,AAL,2024-06-17
0.19999999999999996,1,Trd,B,-1,10:30:00,681,25616664,1,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,11:30:00,215083,174832715746,223,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,11:30:00,600,59398,5,AAL,2024-06-17
0.3999999999999999,1,Can,B,-1,10:30:00,239246,52886839205,131,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,13:00:00,167105,164014707718,189,AAL,2024-06-17
0.3999999999999999,2,Can,B,-2,13:30:00,200,6582,1,AAL,2024-06-17
-0.19999999999999996,2,Create_Bid,B,0,15:00:00,400,38848,4,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,15:00:00,6900,45322,2,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,13:30:00,20978,130298,9,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,10:00:00,171374,56238746753,177,AAL,2024-06-17
-0.6,1,Add,B,-1,14:30:00,66154,11211595745,52,AAL,2024-06-17
0.0,1,Trd,B,-1,11:00:00,3089,3537265500,6,AAL,2024-06-17
-0.4,2,Can,A,1,11:30:00,10201,70720,11,AAL,2024-06-17
-1.0,1,Trd,A,1,13:00:00,500,2631811,5,AAL,2024-06-17
0.0,1,Can,A,2,14:00:00,54725,7981387792,68,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,12:30:00,800,86371,3,AAL,2024-06-17
0.0,1,Trd,A,1,14:00:00,43670,325950230,21,AAL,2024-06-17
0.0,1,Can,A,1,14:30:00,125995,104629519146,284,AAL,2024-06-17
0.6000000000000001,2,Can,B,-2,15:00:00,3710,12992,1,AAL,2024-06-17
-0.6,1,Trd,B,-1,10:00:00,8445,46623,5,AAL,2024-06-17
-0.4,1,Add,B,-2,13:30:00,10600,15918003616,14,AAL,2024-06-17
-0.4,1,Trd_All,A,1,12:30:00,23505,950449482,1,AAL,2024-06-17
0.0,1,Can,A,2,10:30:00,21353,5057297578,51,AAL,2024-06-17
0.6000000000000001,1,Can,B,-1,11:00:00,58568,2174327891,53,AAL,2024-06-17
0.0,1,Add,A,2,15:00:00,1948,7602938694,15,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,11:30:00,35248,251572,22,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,14:00:00,400,924161,2,AAL,2024-06-17
0.6000000000000001,1,Add,A,2,13:00:00,200,55086133,1,AAL,2024-06-17
0.8,1,Add,B,-1,10:30:00,94610,2670019754,105,AAL,2024-06-17
0.19999999999999996,2,Trd,B,-1,14:30:00,100,10105,1,AAL,2024-06-17
-1.0,1,Can,B,-1,13:30:00,15157,267738780,22,AAL,2024-06-17
-0.8,1,Add,B,-1,14:30:00,14849,3442955863,21,AAL,2024-06-17
0.8,1,Can,B,-2,11:00:00,904,17111,2,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,13:00:00,3300,19323,4,AAL,2024-06-17
0.3999999999999999,1,Can,A,1,11:30:00,59885,12565037736,48,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,14:30:00,100,8162,1,AAL,2024-06-17
-0.6,1,Trd,B,-1,11:00:00,2779,7823792347,9,AAL,2024-06-17
-1.0,1,Add,B,-1,12:30:00,5300,84173,3,AAL,2024-06-17
0.8,1,Can,B,-1,11:00:00,140826,2318222067,130,AAL,2024-06-17
-1.0,1,Add,A,1,11:30:00,203451,13608710517,213,AAL,2024-06-17
0.8,1,Trd_All,A,1,12:00:00,1613,97166,6,AAL,2024-06-17
0.0,1,Add,B,-1,12:30:00,149700,55480433417,94,AAL,2024-06-17
0.3999999999999999,2,Add,A,1,15:00:00,12,23149045,1,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,11:00:00,13729,119842,2,AAL,2024-06-17
0.0,1,Add,B,-2,10:00:00,10897,4843790657,12,AAL,2024-06-17
0.8,1,Can,B,2,10:30:00,424,7049,2,AAL,2024-06-17
0.6000000000000001,1,Add,B,-2,11:00:00,5301,1384480534,8,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,11:00:00,9014,1924959484,11,AAL,2024-06-17
-0.19999999999999996,2,Trd,B,-1,14:00:00,4400,173471336,7,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,10:30:00,208117,60571983408,164,AAL,2024-06-17
0.19999999999999996,2,Can,A,2,13:30:00,1700,30816,1,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,11:00:00,1700,4132,2,AAL,2024-06-17
0.6000000000000001,1,Can,B,-1,10:30:00,77280,12468548659,68,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,13:30:00,68380,610473406,45,AAL,2024-06-17
0.8,1,Trd,A,1,10:30:00,14300,2506862,21,AAL,2024-06-17
-0.4,1,Add,B,-1,13:00:00,67063,29719156819,67,AAL,2024-06-17
0.6000000000000001,1,Add,A,2,10:30:00,20508,6304738430,20,AAL,2024-06-17
0.8,1,Add,A,2,10:30:00,203,712894102,2,AAL,2024-06-17
-0.19999999999999996,2,Create_Ask,A,0,13:00:00,400,15707,1,AAL,2024-06-17
0.19999999999999996,2,Trd,B,-1,11:00:00,200,2102,1,AAL,2024-06-17
0.0,1,Trd,A,1,13:00:00,4026,1252475732,2,AAL,2024-06-17
-0.8,2,Create_Bid,B,0,11:00:00,200,9683,1,AAL,2024-06-17
-0.19999999999999996,1,Add,A,2,13:30:00,24756,10541926602,21,AAL,2024-06-17
0.19999999999999996,1,Trd,A,1,13:00:00,16241,4739376814,4,AAL,2024-06-17
0.19999999999999996,2,Create_Bid,B,0,14:30:00,6900,557216,2,AAL,2024-06-17
-0.6,2,Create_Ask,A,0,14:30:00,300,4652,2,AAL,2024-06-17
0.0,1,Can,B,-1,10:00:00,242670,65327998946,225,AAL,2024-06-17
-0.8,1,Trd,B,-1,10:00:00,9895,3782496329,9,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,10:00:00,8182,3193832364,13,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,11:30:00,176386,13777690704,84,AAL,2024-06-17
-0.8,1,Can,A,1,12:30:00,22642,146377558,14,AAL,2024-06-17
0.8,1,Can,B,-2,14:00:00,1011,726648362,2,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,12:00:00,400,12921,2,AAL,2024-06-17
0.19999999999999996,1,Can,B,-2,14:00:00,13729,890104486,11,AAL,2024-06-17
0.6000000000000001,1,Add,A,1,14:30:00,8120,3400099044,9,AAL,2024-06-17
0.0,1,Can,B,-2,10:30:00,38433,2279988281,34,AAL,2024-06-17
-0.8,1,Can,B,2,10:30:00,200,316,1,AAL,2024-06-17
0.19999999999999996,1,Can,A,1,12:00:00,143778,78697974407,120,AAL,2024-06-17
0.0,1,Can,B,-2,13:30:00,10002,4742889052,13,AAL,2024-06-17
0.3999999999999999,1,Add,B,-2,13:30:00,3500,311882,1,AAL,2024-06-17
0.8,1,Add,A,2,11:00:00,10742,2654363748,7,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,14:00:00,194633,40545549194,119,AAL,2024-06-17
-0.4,1,Trd,A,1,10:30:00,800,82572,1,AAL,2024-06-17
-0.6,1,Add,A,2,13:00:00,81596,20751462825,45,AAL,2024-06-17
-0.6,1,Can,A,1,14:30:00,171608,38361488745,134,AAL,2024-06-17
0.0,2,Can,B,-2,14:00:00,4400,21385446,1,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,15:00:00,4200,10295,2,AAL,2024-06-17
0.6000000000000001,2,Add,A,1,13:30:00,200,9486,1,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-1,13:30:00,180749,112193606525,183,AAL,2024-06-17
-0.6,1,Trd_All,B,-1,15:00:00,7131,3123,1,AAL,2024-06-17
-1.0,1,Trd_All,B,-1,14:30:00,1093,120978,5,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,12:30:00,3800,650453625,2,AAL,2024-06-17
-0.6,1,Can,B,-2,15:00:00,18716,13744273309,30,AAL,2024-06-17
0.19999999999999996,1,Add,B,-2,14:00:00,3106,1103698949,6,AAL,2024-06-17
-0.6,2,Can,B,-1,10:30:00,300,24891,2,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,14:30:00,7321,3719247244,33,AAL,2024-06-17
0.19999999999999996,2,Can,B,-1,14:00:00,6892,2345357,7,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,13:00:00,8114,54679,7,AAL,2024-06-17
-0.8,2,Add,A,1,15:00:00,284,876,1,AAL,2024-06-17
0.3999999999999999,1,Add,B,-1,10:30:00,168050,76282636877,142,AAL,2024-06-17
0.8,1,Trd_All,A,1,10:00:00,7776,170098585,27,AAL,2024-06-17
-1.0,1,Add,B,-1,12:00:00,15324,2471987,16,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,12:00:00,8506,3646197757,6,AAL,2024-06-17
-0.6,2,Add,A,1,14:30:00,12003,40471,8,AAL,2024-06-17
-0.4,1,Add,B,-1,12:00:00,46045,63283068245,51,AAL,2024-06-17
-1.0,1,Add,A,1,13:30:00,341994,946252741,353,AAL,2024-06-17
0.6000000000000001,1,Trd_All,A,1,10:00:00,5403,10861,2,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,13:30:00,33448,2967481515,35,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,10:30:00,66098,436837,43,AAL,2024-06-17
0.19999999999999996,1,Can,B,2,10:30:00,100,5788,1,AAL,2024-06-17
0.8,1,Can,A,1,15:00:00,1100,29701907,4,AAL,2024-06-17
-0.4,1,Can,B,-2,11:00:00,44334,10986534597,22,AAL,2024-06-17
0.19999999999999996,2,Create_Ask,A,0,13:30:00,100,3421,1,AAL,2024-06-17
0.0,1,Add,B,-1,14:00:00,121323,5759265956,124,AAL,2024-06-17
-0.19999999999999996,2,Can,A,1,13:00:00,2300,23674,3,AAL,2024-06-17
-0.8,1,Trd_All,B,-1,12:30:00,8756,899536846,2,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,15:00:00,400,59624128,2,AAL,2024-06-17
0.8,1,Can,B,2,15:00:00,100,4841,1,AAL,2024-06-17
0.0,1,Can,A,1,15:00:00,110222,78821987869,309,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,10:30:00,13716,1963608787,5,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,12:00:00,29734,201229,21,AAL,2024-06-17
-0.4,1,Add,B,-2,13:00:00,300,169409423,1,AAL,2024-06-17
0.8,1,Add,B,-1,13:30:00,28839,7192409,21,AAL,2024-06-17
0.3999999999999999,2,Can,A,1,14:30:00,300,60514,1,AAL,2024-06-17
0.6000000000000001,2,Add,B,-1,13:30:00,6509,81024,3,AAL,2024-06-17
-0.4,1,Trd,B,-1,11:00:00,1090,258088985,4,AAL,2024-06-17
0.0,1,Trd_All,A,1,10:30:00,6218,2739404630,1,AAL,2024-06-17
0.6000000000000001,1,Trd_All,A,1,14:30:00,3330,2909,1,AAL,2024-06-17
0.8,1,Add,B,-1,15:00:00,94095,21436927,64,AAL,2024-06-17
0.0,2,Can,B,-1,14:00:00,19735,10826137,21,AAL,2024-06-17
0.0,2,Can,B,-1,13:00:00,200,16057,2,AAL,2024-06-17
-0.6,1,Add,A,1,14:30:00,124786,50010665376,117,AAL,2024-06-17
0.8,1,Trd,A,1,13:30:00,1819,10174299,5,AAL,2024-06-17
-0.8,2,Create_Ask,A,0,11:30:00,4900,1110,1,AAL,2024-06-17
-0.4,1,Trd,A,1,13:30:00,20600,976068594,2,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,11:30:00,600,138657,2,AAL,2024-06-17
0.0,1,Add,A,1,14:00:00,128233,50454968518,154,AAL,2024-06-17
0.3999999999999999,2,Create_Bid,B,0,11:30:00,12900,52289,3,AAL,2024-06-17
0.6000000000000001,1,Can,A,2,15:00:00,3418,248400851,10,AAL,2024-06-17
0.3999999999999999,2,Add,B,-1,14:30:00,32760,641729,31,AAL,2024-06-17
0.6000000000000001,2,Can,B,-1,12:00:00,30331,213874,21,AAL,2024-06-17
0.0,1,Add,B,-1,13:00:00,308336,179433359559,226,AAL,2024-06-17
0.19999999999999996,2,Trd,A,1,13:30:00,100,100516103,1,AAL,2024-06-17
-0.6,2,Can,A,1,12:30:00,17903,335255,13,AAL,2024-06-17
0.8,1,Add,A,1,13:00:00,5879,1251936,5,AAL,2024-06-17
-0.19999999999999996,1,Add,B,-2,13:00:00,13927,16316933947,14,AAL,2024-06-17
-0.19999999999999996,1,Can,A,2,10:30:00,39398,8111126313,39,AAL,2024-06-17
0.6000000000000001,1,Can,A,2,11:00:00,8183,414481834,7,AAL,2024-06-17
-0.19999999999999996,2,Add,A,1,12:00:00,14641,44955,8,AAL,2024-06-17
-0.6,2,Can,B,-1,12:00:00,360,15666,2,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,12:30:00,20480,213020,12,AAL,2024-06-17
0.0,1,Trd_All,A,1,13:30:00,15938,230893,1,AAL,2024-06-17
-0.4,1,Can,B,-1,10:30:00,117303,46809719429,107,AAL,2024-06-17
-0.6,1,Add,B,-1,15:00:00,148400,52691260827,119,AAL,2024-06-17
0.0,1,Trd,A,1,13:30:00,7348,178051334,3,AAL,2024-06-17
-0.19999999999999996,1,Can,B,-2,14:00:00,14781,1194064897,29,AAL,2024-06-17
-1.0,1,Add,B,-1,10:30:00,118038,26938235415,145,AAL,2024-06-17
-0.8,2,Add,B,-1,10:00:00,210,1333,1,AAL,2024-06-17
-0.4,1,Add,B,-1,11:00:00,125537,104181796658,100,AAL,2024-06-17
-0.4,2,Add,A,2,10:00:00,1348,4968,1,AAL,2024-06-17
0.19999999999999996,1,Can,A,-2,11:30:00,3800,246053,1,AAL,2024-06-17
0.3999999999999999,2,Add,B,-2,15:00:00,2300,533443274,5,AAL,2024-06-17
-0.8,1,Trd,A,1,11:00:00,4000,612682056,1,AAL,2024-06-17
-0.4,1,Trd,A,1,11:30:00,6590,2037080863,5,AAL,2024-06-17
-0.4,1,Can,B,-2,13:30:00,13636,6615025216,12,AAL,2024-06-17
-0.4,1,Add,A,2,10:30:00,10211,152133853,8,AAL,2024-06-17
-0.6,1,Add,A,1,12:00:00,43846,410477718,25,AAL,2024-06-17
0.3999999999999999,1,Can,B,-2,14:00:00,6867,4947146245,16,AAL,2024-06-17
-0.19999999999999996,2,Can,B,-1,13:30:00,100,3781,1,AAL,2024-06-17
-0.19999999999999996,1,Can,A,1,12:00:00,144182,41731545234,66,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,12:30:00,8278,63148059,3,AAL,2024-06-17
-0.4,2,Create_Bid,B,0,10:00:00,2500,376288,8,AAL,2024-06-17
-0.4,1,Add,B,-2,12:30:00,24606,15867899096,20,AAL,2024-06-17
-0.6,2,Add,B,-1,10:30:00,2100,24667,4,AAL,2024-06-17
0.3999999999999999,1,Add,A,2,13:30:00,13900,570592718,10,AAL,2024-06-17
0.0,1,Can,B,-1,12:30:00,185805,63042200748,105,AAL,2024-06-17
-0.19999999999999996,1,Trd,B,-1,14:00:00,8646,2943951219,2,AAL,2024-06-17
-1.0,1,Can,B,-2,12:00:00,3300,10680,3,AAL,2024-06-17
0.19999999999999996,1,Add,A,2,12:30:00,4741,13088947618,11,AAL,2024-06-17
-0.4,1,Trd,B,-1,12:00:00,10513,20946,2,AAL,2024-06-17
0.19999999999999996,1,Can,B,-1,14:30:00,178751,48931148411,193,AAL,2024-06-17
0.0,1,Add,B,-2,15:00:00,11592,14712247150,35,AAL,2024-06-17
-0.19999999999999996,2,Create_Ask,A,0,12:00:00,4600,920,1,AAL,2024-06-17
0.6000000000000001,2,Add,A,2,11:30:00,300,7367,1,AAL,2024-06-17
0.6000000000000001,1,Can,A,2,12:00:00,2300,16186,3,AAL,2024-06-17
0.0,2,Trd,A,1,14:30:00,9600,691002,1,AAL,2024-06-17
0.8,1,Add,B,-1,11:00:00,97067,7580432395,98,AAL,2024-06-17
-0.8,1,Can,A,2,14:30:00,165,892558517,4,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,11:00:00,83495,16908026159,48,AAL,2024-06-17
-0.6,1,Add,B,-2,13:30:00,14128,2904777774,15,AAL,2024-06-17
-0.19999999999999996,1,Add,A,1,10:00:00,111167,42374875581,161,AAL,2024-06-17
-0.4,1,Can,B,-2,13:00:00,7184,4965988112,10,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,11:30:00,15040,10392358246,26,AAL,2024-06-17
0.3999999999999999,2,Can,B,-1,12:00:00,9699,46946,8,AAL,2024-06-17
-0.4,1,Trd,A,1,14:00:00,4865,2250759909,7,AAL,2024-06-17
-0.4,2,Can,A,1,13:30:00,5360,17017,3,AAL,2024-06-17
-0.19999999999999996,2,Add,A,2,14:00:00,3600,151563,2,AAL,2024-06-17
0.6000000000000001,1,Trd,A,1,11:30:00,8290,4584914565,2,AAL,2024-06-17
-0.19999999999999996,2,Add,B,-1,11:00:00,15359,75814,11,AAL,2024-06-17
-0.8,1,Can,B,-1,11:30:00,25475,22101456246,36,AAL,2024-06-17
0.19999999999999996,1,Add,A,1,12:30:00,72816,70836007379,93,AAL,2024-06-17
-0.6,1,Add,A,2,10:30:00,1019,2748963597,8,AAL,2024-06-17
-0.6,1,Add,A,1,12:30:00,29404,11188696886,34,AAL,2024-06-17
-0.4,1,Add,B,-2,15:00:00,11881,8535140639,26,AAL,2024-06-17
0.3999999999999999,1,Trd,A,1,13:00:00,14305,10779715,2,AAL,2024-06-17
0.3999999999999999,1,Add,A,-2,12:00:00,300,4646,1,AAL,2024-06-17
0.3999999999999999,2,Create_Ask,A,0,15:00:00,1400,1076040,4,AAL,2024-06-17
0.19999999999999996,1,Can,A,2,13:00:00,6361,3628679739,9,AAL,2024-06-17
-1.0,1,Can,B,-2,13:30:00,1200,90975,8,AAL,2024-06-17
-0.6,1,Add,A,2,13:30:00,149600,43312211176,82,AAL,2024-06-17
-1.0,1,Add,B,-1,13:00:00,12701,5672523,21,AAL,2024-06-17
0.19999999999999996,1,Add,B,-1,14:00:00,129422,13246110846,94,AAL,2024-06-17
0.6000000000000001,1,Can,A,1,12:00:00,1645,6621437461,11,AAL,2024-06-17
-1.0,1,Add,A,2,13:00:00,100,1197,1,AAL,2024-06-17
0.3999999999999999,2,Trd,B,-1,14:30:00,400,98296,4,AAL,2024-06-17
